"0","GroupASamp = as_NetSample(GroupA, net.names = as.character(1:20) , node.variables = list(community = c(rep(1,10), rep(2,10))), sample.variables = list(group = rep(1, 20)))"
"0","show(GroupASamp)"
"1","Net Sample"
"1"," "
"1","
"
"1"," "
"1","Net Names: "
"1"," "
"1","1"
"1"," "
"1","2"
"1"," "
"1","3"
"1"," "
"1","4"
"1"," "
"1","5"
"1"," "
"1","6"
"1"," "
"1","7"
"1"," "
"1","8"
"1"," "
"1","9"
"1"," "
"1","10"
"1"," "
"1","11"
"1"," "
"1","12"
"1"," "
"1","13"
"1"," "
"1","14"
"1"," "
"1","15"
"1"," "
"1","16"
"1"," "
"1","17"
"1"," "
"1","18"
"1"," "
"1","19"
"1"," "
"1","20"
"1"," "
"1","
"
"1"," "
"1","Sample Variables: "
"1"," "
"1","group"
"1"," "
"1","orig.net"
"1"," "
"1","
"
